NAME_SHORT;DE;DE;DE;DE;DE;DE;DE;DE
Quantile;q100;q97;q95;q90;q75;q67;q50;q30
2353;0.24967268772810772;0.0003139089486865407;0.4275996017181784;0.821696394186392;0.0;0.12278200580531101;0.41171416983429177;0.2903105914705842
2354;0.29893483288049605;0.025232124538785525;0.4174628396268408;0.7656036785747513;0.0;0.11239168379420658;0.4560193552275461;0.30226339083579606
2355;0.3244866552267016;0.06836711548302851;0.2963430588919702;0.7170242117998072;0.0;0.1046254205193794;0.424533389590134;0.27890331814345676
2356;0.2982375039555787;0.11200750349568675;0.22764223547014004;0.6543529798374629;0.01109340022884087;0.1022841103749694;0.332126003288718;0.24324300844880595
2357;0.21997193917427735;0.09110676524143935;0.15879895533375693;0.5375829240886922;0.00774533441695003;0.0930554690324058;0.21800909104178973;0.19651233262061124
2358;0.11709091799701157;0.05399643370217581;0.15071982354548266;0.2109205389136941;0.0064684474910536235;0.08105830227751248;0.05999820986781395;0.06559148467364892
2359;0.0777167908526622;0.05772720723293993;0.13628910171385003;0.09752501179819939;0.0366111404125518;0.061010948250159354;0.036712050128131335;0.01817993330670689
2360;0.05931623885475585;0.027639342954398696;0.06661322057770352;0.09579796962785816;0.024903166102832372;0.036830487595276074;0.016567461916508146;0.038414709146670084
2361;0.04429501432265703;0.0024119994556394027;0.020371687498358937;0.003802197269232987;0.004603833092568028;0.007283702904620784;0.0;0.010478059332504334
2362;0.02120014281636097;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2363;0.007060734800548557;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2364;0.0;0.0;0.0;0.010674821680052647;0.0;0.0;0.0407039033586787;0.0
2365;0.0;0.0;0.0;0.0482501074447168;0.0;0.0;0.09468316844865529;0.0
2366;0.0;0.0;0.0;0.08377433574332513;0.0;0.0;0.13842646314580234;0.0
2367;0.0;0.0;0.0;0.09650393199039595;0.0;0.0;0.13690084594142735;0.0
2368;0.0;0.0;0.0;0.07391335483664843;0.0;0.0;0.08598261575133936;0.0
2369;0.0;0.0;0.0;0.042959419771667104;0.0;0.0;0.044657890629616386;0.0
2370;0.0;0.0;0.0;0.015629463957846604;0.0;0.0;0.023683294254004887;0.0
2371;0.0;0.005458721866564001;0.0;0.0;0.0;0.010127344821587898;0.02030134427166766;0.0
2372;0.0012855197988984775;0.028645665730566247;0.0;0.0;0.002287639262207826;0.023555641448590285;0.03140459587886044;1.0361499156369414e-05
2373;0.011519168112119484;0.049049323247161804;0.00446395192800398;0.0;0.01035946197478146;0.03213679992375223;0.053557876232540595;0.007431908979978634
2374;0.0116102363983435;0.06730670898009228;0.008185060056986632;0.0;0.01789824718812661;0.03890640149136563;0.07759362322972307;0.012701304353010485
2375;0.010922450433461538;0.0919968963390333;0.010374794957860811;0.0;0.022910419767271872;0.04611308631532616;0.08988812220913367;0.017231953197909523
2376;0.015269536014673686;0.1169138359207533;0.009251597337789602;0.0062229278052131215;0.02366970942542966;0.0514300009161136;0.09217139780208794;0.02244647721322509
2377;0.020696877655101774;0.13980587780601525;0.003788414775757573;0.020786538936340436;0.02236062751566173;0.053928001845671654;0.08843088038654043;0.02742224522581206
2378;0.025135947798691417;0.158020639403122;0.0;0.03456560199015968;0.02283661185723382;0.053434104900798175;0.08531954698510147;0.03172629612866969
2379;0.03059523682595338;0.16818256280123356;0.0;0.04645604929247139;0.0200766570574352;0.053258925425789756;0.08718687099857311;0.03688460640391529
2380;0.03951799892317724;0.16949490377789847;0.0;0.06003676187387406;0.019921544096660658;0.05379242121629622;0.10230611463878198;0.04520509390509601
2381;0.05699041126936683;0.14192647989840415;0.0;0.07422914221766844;0.023297152525222138;0.053673142861056934;0.12994957542619218;0.05564251944043847
2382;0.05861156579649863;0.05847022895794305;0.0;0.06227405250583234;0.0;0.021071293251209683;0.12389409053809736;0.04213923629982004
2383;0.018478191587955994;0.013040796046592439;0.0;0.007383383497224134;0.0;0.0;0.05292763534746838;0.0
2384;0.0;0.008367011848885983;0.0;0.07835942060837961;0.0;0.002673345771806758;0.05366405481037407;0.0
2385;0.0;0.006494259971525387;0.0;0.16490791313238123;0.0008130392775491553;0.008758991012845947;0.06564775364245082;0.0
2386;0.0;0.008467627230922856;0.0;0.13692865657843403;0.0;0.00461616232325;0.05526368580275439;0.0
2387;0.0025960427582174712;0.011197684689936909;0.0;0.09945154294090694;0.0;0.0003095550143738038;0.040272428395308896;0.0014346558477316522
2388;0.00984839010356325;0.01161844913064071;0.0;0.06828284766402898;0.0;0.0;0.02256394087460714;0.0038621227703704297
2389;0.015946497283399037;0.010533062504895538;0.0;0.047476246829599396;0.0;0.0;0.007365049119776736;0.005835716248975092
2390;0.019346328514421196;0.008554565112541084;0.0;0.034449434886236655;0.0;0.0;0.0;0.005393366854632167
2391;0.0120378220118851;0.0030374871612450297;0.0;0.021143015892092595;0.0;0.0;0.0;0.0004900252141336534
2392;0.004480594169541469;0.0;0.0;0.014142439031335392;0.0;0.0;0.0;0.0
2393;0.0;0.0;0.0;0.02203708847805127;0.02478027589247104;0.0;1.7696793577770542e-07;0.0
2394;0.03809715869008584;0.0220578680071013;0.0;0.026017283011195047;0.09852259034619487;0.008275482893009844;0.0023007016098578817;0.0
2395;0.17108057284950473;0.1100610873926024;0.0;0.03862986189751584;0.21044792200342935;0.028639488173835076;0.0;0.0
2396;0.4272162024297447;0.284105422104701;0.017368702586999664;0.1683926448078464;0.31456859276044435;0.06720849459649142;0.0;0.0
2397;0.7295842781385028;0.47978122641188675;0.06173318466149048;0.6703143480084727;0.37145113556224474;0.11650191894022885;0.0;0.03825365786549524
2398;0.9051447587622515;0.5872519647395531;0.11342334168776647;1.0;0.37051594876326244;0.17130320584135703;0.0;0.18782622926196577
2399;0.8734910285791967;0.6264246448308629;0.14834691981193482;0.9546308480037615;0.35218603485853106;0.23893791863065497;0.2286124226614621;0.7515231222064117
2400;0.8233045282126815;0.6308510897950739;0.13565179291684018;0.5404062744675487;0.34245697164378724;0.3102364252124802;0.9800946145204205;0.9142809487698618
2401;0.8778169657032723;0.6347344777998046;0.1216617986412282;0.3824683159712698;0.35035242132864214;0.3717709498890117;0.9724547611186788;0.5507543890646308
2402;0.8863059699017884;0.6358385232514366;0.22559618896115716;0.41542687389074706;0.34819894765920484;0.4241095896592172;0.6576867360229958;0.3102121723801627
2403;0.8762796079524064;0.667174162530377;0.3246060043718343;0.5016920007953873;0.33108820671916395;0.3970174007406698;0.6587173443435579;0.31116405959224114
2404;0.8160290791189572;0.6808154429220515;0.2537199165755415;0.5363607576982056;0.3171408104557968;0.2887378669031211;0.8093277774928241;0.43215672209600103
2405;0.6509119055050868;0.4517049041698893;0.230460092615893;0.49212692943655595;0.25619834805680397;0.22360009823477972;0.7110087242631529;0.4436568565935604
2406;0.4874885903243223;0.3428700472665724;0.20502930764549288;0.3102754445276199;0.1674161509053244;0.1321193823147823;0.5022357679075036;0.3089630932274417
2407;0.6281052751147739;0.3828281227153332;0.09923829687575778;0.538220741414891;0.13908176340791129;0.1471961444927928;0.37787922166944227;0.2270936052670365
2408;1.0;0.7812099365941059;0.2574357809299861;1.0;0.35029091841349236;0.2660521056538481;0.440841580998606;0.4163432359605066
2409;1.0;0.9221586973483739;0.2972753570102505;1.0;0.6065564186637864;0.3198110312725022;0.697957412889968;0.5047788854742937
2410;1.0;0.9986938199949222;0.25453166698690677;0.9054661356775717;0.7286394641702002;0.4322611580554359;0.7852436590891521;0.5800702597947887
2411;1.0;1.0;0.28001392267082276;0.9150374731362926;0.8076552853237129;0.6224771008030996;0.8248855369346565;0.6103573287484206
2412;1.0;1.0;0.41154784988642995;1.0;0.8607902422186078;0.7939314964506127;0.9066151171630886;0.67998813785377
2413;1.0;1.0;0.5784452618506262;1.0;0.892699622091471;0.8255373772885148;0.959336087823284;0.7975328574047248
2414;1.0;1.0;0.6901433071309959;1.0;0.8198980626390379;0.7716570679742745;0.949521625599161;0.7483795587290829
2415;1.0;1.0;0.6712482507861829;0.8301018432912106;0.7244290797337455;0.628905781587966;0.8308240630644379;0.6029373583587441
2416;0.9995706329957892;0.7122188387483537;0.49804155678215095;0.49900437650045765;0.6786233225289787;0.5269535738102086;0.5766240649911285;0.38533217819975485
2417;0.9394991501479106;0.5798760329041985;0.4652515424195364;0.3233489869705774;0.5956871110478201;0.546460539649053;0.45355898749301565;0.31829641750026105
2418;0.8735173087745587;0.6820329477237056;0.4929674268685787;0.3113804175504232;0.4746817505875281;0.527187128267166;0.4113845660451928;0.3366719527340322
2419;0.8208983919538525;0.694164844880275;0.4373922955692973;0.3144110297471917;0.3973016635976093;0.446720086522259;0.35339481116372223;0.4080599453369856
2420;0.33650295405022673;0.8309486517611752;0.45602394938539625;0.3087526305242078;0.5605009527965014;0.4791950395914057;0.3278941477358389;0.41614247201281396
2421;0.08613879886200626;0.5540525607349288;0.4833550795227994;0.3112098717088795;0.8571324324399261;0.45887651573171806;0.30978429654349215;0.39738019477864117
2422;0.025199595511813604;0.20615883693225162;0.4839978680047406;0.28257341047345436;0.48724978019295356;0.36300815955742993;0.2778567455545693;0.47325568667945483
2423;0.015297788481612638;0.10180424341935512;0.44865718950385003;0.22319816878199422;0.2834185727417555;0.3265705720008762;0.23516021623758734;0.2990474770841619
2424;0.04790888683013094;0.08451902010618997;0.36802934587549097;0.12857890546392226;0.16271429656655928;0.24519674077222867;0.1766193539008443;0.18732102340037457
2425;0.1325092402583239;0.07928790999861912;0.2395857832965431;0.054304354565194744;0.14321288880443572;0.12343544213031471;0.12309278234382082;0.11494074764411749
2426;0.23922738223374948;0.1001617403055027;0.1493367538178113;0.012139019480484153;0.17634143581807915;0.04351592133358705;0.07438082700951557;0.04936682698003298
2427;0.33991514133997375;0.12614863108792004;0.08118119291576703;0.0;0.1513842214709297;0.014148071380943025;0.035596029076254185;0.006234121133290783
2428;0.4220104604831564;0.14258429450387383;0.04103732161370342;0.0;0.12712915020398724;0.0;0.020791375362653887;0.0
2429;0.4305552953164614;0.15611136740360249;0.006678586440305417;0.0;0.10329274384084075;0.0;0.009645627421986713;0.0
2430;0.23329904458060766;0.10268493139036294;0.0;0.0;0.0798300152157406;0.0;0.0;0.0
2431;0.2364499340400383;0.14232605811084215;0.0;0.0;0.20614314989212815;0.0;0.0;0.0
2432;0.35540673979518433;0.20207271385651407;0.005826106891289519;0.007391141787935703;0.22331228474672912;0.035102478508974105;0.0;0.012878463078944635
2433;0.3067548660938137;0.1833762391611965;0.041829690944573276;0.02493026117253952;0.1972140522472513;0.10082584055163554;0.0038589314437531864;0.038238603262553184
2434;0.293523301913596;0.18391004742918513;0.08726539026640806;0.03488060966949608;0.18358660900102078;0.16465050174901644;0.00802081848417905;0.04774013502055482
2435;0.32834534791086395;0.20077025098517962;0.11917112400768318;0.043444732236869586;0.18296252433866358;0.20678327096847005;0.017326892927333408;0.0480206020011426
2436;0.4067934220713323;0.2282274628165547;0.13451073033126473;0.050803690059833616;0.1874831411241256;0.2329932878935698;0.02836301503733813;0.046527699782370945
2437;0.49083435402583203;0.2715300113220271;0.14138919172389128;0.05898042799757557;0.19095948987723244;0.2547085348062598;0.03495583781110169;0.05254254373837023
2438;0.5746281470515331;0.32202053629050487;0.14551590280471405;0.06275017603274838;0.212343578370865;0.2694939786900469;0.035295102699403606;0.057672644895873725
2439;0.646354970922175;0.3654882477704744;0.14366652258916543;0.06036045924646485;0.23043360370596344;0.2579089720507694;0.029943434437886322;0.05056239826236505
2440;0.5957886425094964;0.3448147691254355;0.10597686782187704;0.05211724531158519;0.19882845482667139;0.21268371473138337;0.020885940476204193;0.03391033386798897
2441;0.7009169373071312;0.41995576362395465;0.08333476644473672;0.03492384470720373;0.265635516109836;0.24341849830200626;0.004270778253738627;0.019607311632818446
2442;1.0;0.4952058927619621;0.06527315604901451;0.016877586438810904;0.40664335435263804;0.3315839877963468;0.0;0.009505077762500272
2443;1.0;0.5779373167059336;0.06950624078189085;0.00013665539850466618;0.507037719749042;0.3989291793263223;0.0;0.011274169729293595
2444;1.0;0.7189712856938762;0.10144261722120299;0.0;0.4678159067098222;0.466590039067741;0.0;0.02628584055436467
2445;1.0;0.8474571915213581;0.17645433778095068;0.008037010179756318;0.48032623797391744;0.4901275628904737;0.00242125347026749;0.06079956257317735
2446;1.0;1.0;0.2908627849353035;0.04348020649365215;1.0;0.5184368277631595;0.04399285119785649;0.12198593131927685
2447;1.0;1.0;0.4138414141628975;0.09748810564961777;1.0;0.5381355369066432;0.1072176091334851;0.20475933796830084
2448;1.0;1.0;0.5268872303788291;0.18031713828059548;1.0;0.5458758431936236;0.19705467304196095;0.3142338305029124
2449;1.0;1.0;0.5988966647463866;0.2984670954228554;1.0;0.501982983394166;0.3105886250942307;0.3965709992150413
2450;0.649352145231458;1.0;0.5988673261821014;0.38372857616877243;1.0;0.4917497437081347;0.4097546289379554;0.43474249182847113
2451;0.33982109440859265;0.7831869693536128;0.5751204597725265;0.40008815282728266;1.0;0.48023967323236016;0.450229370589175;0.4681558731094574
2452;0.2157740032432474;0.4772585087814927;0.5839984302266097;0.36905453671734995;0.7689046491214866;0.36358575793132825;0.41756879448966316;0.4668211667585472
2453;0.11750382017448896;0.3361145523494995;0.4405892711761552;0.28333167195473924;0.6103152508119367;0.2770726368299562;0.30837007723788046;0.3433109830166579
2454;0.033728254644306496;0.2830321931887558;0.3004872312863769;0.12305997411551753;0.5923105325163575;0.2574302735857205;0.12712985265858576;0.15119558333992272
2455;0.009096918966024235;0.22767170101756226;0.4757465289707444;0.19714534702468314;0.5259119417760599;0.22130135534212503;0.18114589156996558;0.15128746855687128
2456;0.01327468814096213;0.20841592260371322;0.5966342599479179;0.23267254951266272;0.5101312149932007;0.16819280782050974;0.2494155089301164;0.20378957558562727
2457;0.036439051979266945;0.22773611327847018;0.6266935713453373;0.28336157784509847;0.5411293685296952;0.1301453229724588;0.31203681083508245;0.29835143022569893
2458;0.0638325690446328;0.2725041883615569;0.6545515180265695;0.3414961253962305;0.5958859504858677;0.10915705918855922;0.37149651401837813;0.3956445590027192
2459;0.09420255772225666;0.3189622205707973;0.6330481927207735;0.4079253310902424;0.6466872092151277;0.123808865658904;0.4386586178384468;0.4566173783552198
2460;0.126735780338452;0.3681789518944455;0.6410938444795456;0.484937302999156;0.6835603085818683;0.13945612888327177;0.4918431131255669;0.5164939671660642
2461;0.1417720710075383;0.4016232514736375;0.6292276317663925;0.5714985321520617;0.7011965920027305;0.16632086438374064;0.5578327711748922;0.5788364259326142
2462;0.13869749138437115;0.3968228925543304;0.607590886999229;0.6395533392432217;0.6342491124190929;0.18019848534516267;0.6378009875326017;0.5665641522914259
2463;0.1408138124783273;0.36020056680488743;0.5154402742619554;0.639062315898601;0.4966470837170018;0.16260737377843057;0.614635047851034;0.4442595368174914
2464;0.1218574577626377;0.2750545201932482;0.31447979893145495;0.5041462280409543;0.4000199372207069;0.12377823315151612;0.4982656488378446;0.2893303698120101
2465;0.10009468533496599;0.2227828820808251;0.2383370860803182;0.3753780332043034;0.29823149999985105;0.12171867568322153;0.44708793976699635;0.2007444930084252
2466;0.09019893251063937;0.2024655774242079;0.24953369064020745;0.370170059876933;0.21985147379271067;0.1509676531560389;0.40931337669862544;0.17719805520481374
2467;0.06202347046468843;0.1484781041508388;0.19222281656951826;0.3333311899680207;0.14349082693395143;0.14003537438669456;0.30882018605472167;0.1637762088981865
2468;0.02975667102985103;0.08186489771087305;0.12163727093160653;0.27798526723059436;0.09532552603353067;0.10148271850312562;0.1777451602004586;0.1359307081009694
2469;0.0;0.034087417577188896;0.04860495021449381;0.21079731088873876;0.06620758170849292;0.06680711259911937;0.07539097423331087;0.08259769500624056
2470;0.0;0.002592962586117145;0.004408057658947081;0.11383555589885164;0.043723313272096935;0.040050943472858064;0.0028001385303513954;0.02871458670099678
2471;0.0;0.0;0.0;0.03696598847781377;0.025746757792634127;0.015802931094094516;0.0;0.0
2472;0.020135350424019295;0.0;0.0;0.00636578373739629;0.015998143141238624;0.0005331272629444037;0.0;0.0
2473;0.13133637316297797;0.008016785187938687;0.0;0.0;0.011939242613049697;0.0;0.0;0.0
2474;0.33787756161092547;0.05010656789095853;0.0;0.0;0.01904209115396393;0.0;0.033404005420796204;0.0
2475;0.5116956548866763;0.10953279967142115;0.0;0.005885209929646369;0.03758057547521281;0.001140008017444797;0.07171978994302286;0.0
2476;0.5190114517197588;0.16638418442144004;0.0;0.014575465606040859;0.07799958479704341;0.02292333236496978;0.09516242056484689;0.01091598753899186
2477;0.4255038169680798;0.1961628573795382;0.005472114164356601;0.02014163304896705;0.0954715385060304;0.04651588541103097;0.08954041049304856;0.04048033329075643
2478;0.21064350783622662;0.09586860421543383;0.0015450658730474971;0.006502262754324507;0.039925123752193016;0.02136255284530033;0.05258490927974526;0.0363721512773142
2479;0.11326165898924906;0.10526885073086456;0.05058162691150154;0.030914711732908495;0.10168414793663602;0.07925608422931263;0.14529643259929165;0.05886624371574261
2480;0.23511295445181044;0.19437330692659818;0.09890681913773958;0.04370490938217652;0.16869921038064045;0.14053651200415876;0.20188942689012956;0.10658272760351453
2481;0.34654985132171295;0.21533142911346567;0.1403770844784078;0.04256926875993047;0.19718744973637423;0.16193527981477754;0.22548221949310696;0.14131389091298432
2482;0.4859085625799107;0.25589948643451865;0.1879344460322196;0.0417423517263021;0.23376562686598454;0.1949074477955764;0.23375101303846155;0.17822956278918986
2483;0.6722302988766241;0.3390671553939696;0.2534236339784941;0.0407328489506765;0.28604922824549084;0.24127975507917152;0.22818893727801917;0.21090191223206906
2484;0.9302315300415387;0.48591977345953613;0.3297606384139557;0.03802285780221193;0.3484244356473605;0.28845638134343166;0.21226869783041338;0.22540223177330843
2485;1.0;0.6308893204150804;0.4021905474878102;0.038456529225780106;0.4511632935170616;0.33079278888546226;0.1887647570382716;0.23064451521549867
